L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,Time
0.0,0.0,0.0,0.0,0.04926896095275879
0.0,0.0,0.0,0.0,0.04933023452758789
0.0,0.0,0.0,0.0,0.04939103126525879
0.0,0.0,0.0,0.0,0.04945182800292969
0.0,0.0,0.0,0.0,0.04951190948486328
0.0,0.0,0.0,0.0,0.04957294464111328
0.0,0.0,0.0,0.0,0.04963350296020508
0.0,0.0,0.0,0.0,0.04969453811645508
0.0,0.0,0.0,0.0,0.04975557327270508
0.0,0.0,0.0,0.0,0.05009794235229492
0.0,0.0,0.0,0.0,0.050179481506347656
0.0,0.0,0.0,0.0,0.05024218559265137
0.0,0.0,0.0,0.0,0.05030417442321777
0.0,0.0,0.0,0.0,0.05036497116088867
0.0,0.0,0.0,0.0,0.05042552947998047
0.0,0.0,0.0,0.0,0.050486087799072266
0.0,0.0,0.0,0.0,0.050546884536743164
0.0,0.0,0.0,0.0,0.050608158111572266
0.0,0.0,0.0,0.0,0.05066847801208496
0.0,0.0,0.0,0.0,0.05072927474975586
0.0,0.0,0.0,0.0,0.05078935623168945
0.0,0.0,0.0,0.0,0.05084967613220215
0.0,0.0,0.0,0.0,0.05090975761413574
0.0,0.0,0.0,0.0,0.05097007751464844
0.0,0.0,0.0,0.0,0.051030874252319336
0.0,0.0,0.0,0.0,0.05109143257141113
0.0,0.0,0.0,0.0,0.051152944564819336
0.0,0.0,0.0,0.0,0.05144095420837402
0.0,0.0,0.0,0.0,0.051529884338378906
0.0,0.0,0.0,0.0,0.05159783363342285
0.0,0.0,0.0,0.0,0.05166459083557129
0.0,0.0,0.0,0.0,0.05172991752624512
0.0,0.0,0.0,0.0,0.05179548263549805
0.0,0.0,0.0,0.0,0.05186104774475098
0.0,0.0,0.0,0.0,0.05192446708679199
0.0,0.0,0.0,0.0,0.05198812484741211
0.0,0.0,0.0,0.0,0.05205249786376953
0.0,0.0,0.0,0.0,0.05211758613586426
0.0,0.0,0.0,0.0,0.05218315124511719
0.0,0.0,0.0,0.0,0.05224919319152832
0.0,0.0,0.0,0.0,0.05231213569641113
0.0,0.0,0.0,0.0,0.05237531661987305
0.0,0.0,0.0,0.0,0.05244016647338867
0.0,0.0,0.0,0.0,0.05250191688537598
0.0,0.0,0.0,0.0,0.05256509780883789
0.0,0.0,0.0,0.0,0.05295085906982422
0.0,0.0,0.0,0.0,0.053086280822753906
0.0,0.0,0.0,0.0,0.053168296813964844
0.0,0.0,0.0,0.0,0.05324411392211914
0.0,0.0,0.0,0.0,0.053316593170166016
0.0,0.0,0.0,0.0,0.05346798896789551
0.0,0.0,0.0,0.0,0.0535426139831543
0.0,0.0,0.0,0.0,0.05360770225524902
0.0,0.0,0.0,0.0,0.05367255210876465
0.0,0.0,0.0,0.0,0.053735971450805664
0.0,0.0,0.0,0.0,0.05379843711853027
0.0,0.0,0.0,0.0,0.05385923385620117
0.0,0.0,0.0,0.0,0.05392003059387207
0.0,0.0,0.0,0.0,0.05398154258728027
0.0,0.0,0.0,0.0,0.05404186248779297
0.0,0.0,0.0,0.0,0.05410289764404297
0.0,0.0,0.0,0.0,0.05416393280029297
0.0,0.0,0.0,0.0,0.05422663688659668
0.0,0.0,0.0,0.0,0.05460047721862793
0.0,0.0,0.0,0.0,0.05469083786010742
0.0,0.0,0.0,0.0,0.05475926399230957
0.0,0.0,0.0,0.0,0.05482363700866699
0.0,0.0,0.0,0.0,0.05488443374633789
0.0,0.0,0.0,0.0,0.054944753646850586
0.0,0.0,0.0,0.0,0.055005550384521484
0.0,0.0,0.0,0.0,0.05506587028503418
0.0,0.0,0.0,0.0,0.05512642860412598
0.0,0.0,0.0,0.0,0.05518770217895508
0.0,0.0,0.0,0.0,0.05524802207946777
0.0,0.0,0.0,0.0,0.05530881881713867
0.0,0.0,0.0,0.0,0.05536937713623047
0.0,0.0,0.0,0.0,0.05542922019958496
0.0,0.0,0.0,0.0,0.055489540100097656
0.0,0.0,0.0,0.0,0.05554962158203125
0.0,0.0,0.0,0.0,0.05561065673828125
0.0,0.0,0.0,0.0,0.055672645568847656
0.0,0.0,0.0,0.0,0.055997610092163086
0.0,0.0,0.0,0.0,0.05608534812927246
0.0,0.0,0.0,0.0,0.05614781379699707
0.0,0.0,0.0,0.0,0.056209564208984375
0.0,0.0,0.0,0.0,0.05627107620239258
0.0,0.0,0.0,0.0,0.05633187294006348
0.0,0.0,0.0,0.0,0.056458234786987305
0.0,0.0,0.0,0.0,0.05662417411804199
0.0,0.0,0.0,0.0,0.0567164421081543
0.0,0.0,0.0,0.0,0.05678296089172363
0.0,0.0,0.0,0.0,0.05684614181518555
0.0,0.0,0.0,0.0,0.056908369064331055
0.0,0.0,0.0,0.0,0.05696916580200195
0.0,0.0,0.0,0.0,0.05706787109375
0.0,0.0,0.0,0.0,0.05713152885437012
0.0,0.0,0.0,0.0,0.05719304084777832
0.0,0.0,0.0,0.0,0.05725407600402832
0.0,0.0,0.0,0.0,0.05731630325317383
0.0,0.0,0.0,0.0,0.057726383209228516
0.0,0.0,0.0,0.0,0.05784344673156738
0.0,0.0,0.0,0.0,0.05791497230529785
0.0,0.0,0.0,0.0,0.0579829216003418
0.0,0.0,0.0,0.0,0.05804896354675293
0.0,0.0,0.0,0.0,0.058114051818847656
0.0,0.0,0.0,0.0,0.058179378509521484
0.0,0.0,0.0,0.0,0.05824589729309082
0.0,0.0,0.0,0.0,0.05831170082092285
0.0,0.0,0.0,0.0,0.05837702751159668
0.0,0.0,0.0,0.0,0.058441162109375
0.0,0.0,0.0,0.0,0.05850410461425781
0.0,0.0,0.0,0.0,0.05856490135192871
0.0,0.0,0.0,0.0,0.058625221252441406
0.0,0.0,0.0,0.0,0.058686256408691406
0.0,0.0,0.0,0.0,0.058747291564941406
0.0,0.0,0.0,0.0,0.0588078498840332
0.0,0.0,0.0,0.0,0.05887031555175781
0.0,0.0,0.0,0.0,0.05922651290893555
0.0,0.0,0.0,0.0,0.05931901931762695
0.0,0.0,0.0,0.0,0.059387922286987305
0.0,0.0,0.0,0.0,0.05945324897766113
0.0,0.0,0.0,0.0,0.05952000617980957
0.0,0.0,0.0,0.0,0.05959343910217285
0.0,0.0,0.0,0.0,0.05966949462890625
0.0,0.0,0.0,0.0,0.0597386360168457
0.0,0.0,0.0,0.0,0.05988788604736328
0.0,0.0,0.0,0.0,0.05995368957519531
0.0,0.0,0.0,0.0,0.06001567840576172
0.0,0.0,0.0,0.0,0.060076236724853516
0.0,0.0,0.0,0.0,0.060137271881103516
0.0,0.0,0.0,0.0,0.06019735336303711
0.0,0.0,0.0,0.0,0.0602574348449707
0.0,0.0,0.0,0.0,0.0603175163269043
0.0,0.0,0.0,0.0,0.06037759780883789
0.0,0.0,0.0,0.0,0.0604395866394043
0.0,0.0,0.0,0.0,0.06080007553100586
0.0,0.0,0.0,0.0,0.06087946891784668
0.0,0.0,0.0,0.0,0.06094217300415039
0.0,0.0,0.0,0.0,0.0610044002532959
0.0,0.0,0.0,0.0,0.06110978126525879
0.0,0.0,0.0,0.0,0.06118035316467285
0.0,0.0,0.0,0.0,0.061242103576660156
0.0,0.0,0.0,0.0,0.06130337715148926
0.0,0.0,0.0,0.0,0.06136441230773926
0.0,0.0,0.0,0.0,0.06142568588256836
0.0,0.0,0.0,0.0,0.06148719787597656
0.0,0.0,0.0,0.0,0.06154775619506836
0.0,0.0,0.0,0.0,0.06160783767700195
0.0,0.0,0.0,0.0,0.06166863441467285
0.0,0.0,0.0,0.0,0.061730146408081055
0.0,0.0,0.0,0.0,0.06179165840148926
0.0,0.0,0.0,0.0,0.06185317039489746
0.0,0.0,0.0,0.0,0.061914682388305664
0.0,0.0,0.0,0.0,0.06226038932800293
0.0,0.0,0.0,0.0,0.06234121322631836
0.0,0.0,0.0,0.0,0.06240344047546387
0.0,0.0,0.0,0.0,0.06246495246887207
0.0,0.0,0.0,0.0,0.06252574920654297
0.0,0.0,0.0,0.0,0.06258559226989746
0.0,0.0,0.0,0.0,0.06264567375183105
0.0,0.0,0.0,0.0,0.06270599365234375
0.0,0.0,0.0,0.0,0.06276655197143555
0.0,0.0,0.0,0.0,0.06282711029052734
0.0,0.0,0.0,0.0,0.06288766860961914
0.0,0.0,0.0,0.0,0.06294775009155273
0.0,0.0,0.0,0.0,0.06300830841064453
0.0,0.0,0.0,0.0,0.06306838989257812
0.0,0.0,0.0,0.0,0.06312942504882812
0.0,0.0,0.0,0.0,0.06319022178649902
0.0,0.0,0.0,0.0,0.06325125694274902
0.0,0.0,0.0,0.0,0.06331229209899902
0.0,0.0,0.0,0.0,0.06357526779174805
0.0,0.0,0.0,0.0,0.0636436939239502
0.0,0.0,0.0,0.0,0.0637052059173584
0.0,0.0,0.0,0.0,0.0637664794921875
0.0,0.0,0.0,0.0,0.0638267993927002
0.0,0.0,0.0,0.0,0.06388711929321289
0.0,0.0,0.0,0.0,0.06394743919372559
0.0,0.0,0.0,0.0,0.06400775909423828
0.0,0.0,0.0,0.0,0.06406831741333008
0.0,0.0,0.0,0.0,0.06412816047668457
0.0,0.0,0.0,0.0,0.06418967247009277
0.0,0.0,0.0,0.0,0.06425046920776367
0.0,0.0,0.0,0.0,0.06431078910827637
0.0,0.0,0.0,0.0,0.06437063217163086
0.0,0.0,0.0,0.0,0.06443142890930176
0.0,0.0,0.0,0.0,0.06449079513549805
0.0,0.0,0.0,0.0,0.06455159187316895
0.0,0.0,0.0,0.0,0.06461286544799805
0.0,0.0,0.0,0.0,0.0648643970489502
0.0,0.0,0.0,0.0,0.06493234634399414
0.0,0.0,0.0,0.0,0.06499409675598145
0.0,0.0,0.0,0.0,0.06508612632751465
0.0,0.0,0.0,0.0,0.06514954566955566
0.0,0.0,0.0,0.0,0.06521034240722656
0.0,0.0,0.0,0.0,0.06527185440063477
0.0,0.0,0.0,0.0,0.06533241271972656
0.0,0.0,0.0,0.0,0.06539368629455566
0.0,0.0,0.0,0.0,0.06545376777648926
0.0,0.0,0.0,0.0,0.06551456451416016
0.0,0.0,0.0,0.0,0.06557488441467285
0.0,0.0,0.0,0.0,0.06563568115234375
0.0,0.0,0.0,0.0,0.06569600105285645
0.0,0.0,0.0,0.0,0.06575655937194824
0.0,0.0,0.0,0.0,0.06581687927246094
0.0,0.0,0.0,0.0,0.06587719917297363
0.0,0.0,0.0,0.0,0.06593847274780273
0.0,0.0,0.0,0.0,0.06619906425476074
0.0,0.0,0.0,0.0,0.06626725196838379
0.0,0.0,0.0,0.0,0.06632852554321289
0.0,0.0,0.0,0.0,0.06641364097595215
0.0,0.0,0.0,0.0,0.06647515296936035
0.0,0.0,0.0,0.0,0.06653618812561035
0.0,0.0,0.0,0.0,0.06659603118896484
0.0,0.0,0.0,0.0,0.06665706634521484
0.0,0.0,0.0,0.0,0.06671810150146484
0.0,0.0,0.0,0.0,0.06677961349487305
0.0,0.0,0.0,0.0,0.06684064865112305
0.0,0.0,0.0,0.0,0.06690311431884766
0.0,0.0,0.0,0.0,0.06696295738220215
0.0,0.0,0.0,0.0,0.06702303886413574
0.0,0.0,0.0,0.0,0.06708359718322754
0.0,0.0,0.0,0.0,0.06714344024658203
0.0,0.0,0.0,0.0,0.06720328330993652
0.0,0.0,0.0,0.0,0.06726455688476562
0.0,0.0,0.0,0.0,0.06753325462341309
0.0,0.0,0.0,0.0,0.06760287284851074
0.0,0.0,0.0,0.0,0.06766462326049805
0.0,0.0,0.0,0.0,0.06772589683532715
0.0,0.0,0.0,0.0,0.06778645515441895
0.0,0.0,0.0,0.0,0.06784653663635254
0.0,0.0,0.0,0.0,0.06790733337402344
0.0,0.0,0.0,0.0,0.06796741485595703
0.0,0.0,0.0,0.0,0.06802868843078613
0.0,0.0,0.0,0.0,0.06808924674987793
0.0,0.0,0.0,0.0,0.06814980506896973
0.0,0.0,0.0,0.0,0.06820964813232422
0.0,0.0,0.0,0.0,0.06826972961425781
0.0,0.0,0.0,0.0,0.0683298110961914
0.0,0.0,0.0,0.0,0.0683901309967041
0.0,0.0,0.0,0.0,0.0684499740600586
0.0,0.0,0.0,0.0,0.0685112476348877
0.0,0.0,0.0,0.0,0.0685727596282959
0.0,0.0,0.0,0.0,0.06882500648498535
0.0,0.0,0.0,0.0,0.06889224052429199
0.0,0.0,0.0,0.0,0.06895327568054199
0.0,0.0,0.0,0.0,0.06902933120727539
0.0,0.0,0.0,0.0,0.06910991668701172
0.0,0.0,0.0,0.0,0.06917810440063477
0.0,0.0,0.0,0.0,0.06924319267272949
0.0,0.0,0.0,0.0,0.06930732727050781
0.0,0.0,0.0,0.0,0.06937170028686523
0.0,0.0,0.0,0.0,0.06943774223327637
0.0,0.0,0.0,0.0,0.06950211524963379
0.0,0.0,0.0,0.0,0.06956601142883301
0.0,0.0,0.0,0.0,0.06963157653808594
0.0,0.0,0.0,0.0,0.06969523429870605
0.0,0.0,0.0,0.0,0.06976151466369629
0.0,0.0,0.0,0.0,0.06982588768005371
0.0,0.0,0.0,0.0,0.06989002227783203
0.0,0.0,0.0,0.0,0.06995511054992676
0.0,0.0,0.0,0.0,0.07045340538024902
0.0,0.0,0.0,0.0,0.07059669494628906
0.0,0.0,0.0,0.0,0.07066702842712402
0.0,0.0,0.0,0.0,0.07073521614074707
0.0,0.0,0.0,0.0,0.07080078125
0.0,0.0,0.0,0.0,0.0708763599395752
0.0,0.0,0.0,0.0,0.07094097137451172
0.0,0.0,0.0,0.0,0.07100462913513184
0.0,0.0,0.0,0.0,0.07106876373291016
0.0,0.0,0.0,0.0,0.07113337516784668
0.0,0.0,0.0,0.0,0.07120037078857422
0.0,0.0,0.0,0.0,0.07126450538635254
0.0,0.0,0.0,0.0,0.07132983207702637
0.0,0.0,0.0,0.0,0.07139325141906738
0.0,0.0,0.0,0.0,0.0714564323425293
0.0,0.0,0.0,0.0,0.07152009010314941
0.0,0.0,0.0,0.0,0.07158398628234863
0.0,0.0,0.0,0.0,0.07165336608886719
0.0,0.0,0.0,0.0,0.07230114936828613
0.0,0.0,0.0,0.0,0.07241249084472656
0.0,0.0,0.0,0.0,0.07247591018676758
0.0,0.0,0.0,0.0,0.07253742218017578
0.0,0.0,0.0,0.0,0.07259821891784668
0.0,0.0,0.0,0.0,0.07265853881835938
0.0,0.0,0.0,0.0,0.07271957397460938
0.0,0.0,0.0,0.0,0.07278060913085938
0.0,0.0,0.0,0.0,0.07284116744995117
0.0,0.0,0.0,0.0,0.07290101051330566
0.0,0.0,0.0,0.0,0.07296204566955566
0.0,0.0,0.0,0.0,0.07307958602905273
0.0,0.0,0.0,0.0,0.07314825057983398
0.0,0.0,0.0,0.0,0.07321047782897949
0.0,0.0,0.0,0.0,0.07327151298522949
0.0,0.0,0.0,0.0,0.0733330249786377
0.0,0.0,0.0,0.0,0.0733938217163086
0.0,0.0,0.0,0.0,0.0734553337097168
0.0,0.0,0.0,0.0,0.07387042045593262
0.0,0.0,0.0,0.0,0.07395625114440918
0.0,0.0,0.0,0.0,0.07401847839355469
0.0,0.0,0.0,0.0,0.07408022880554199
0.0,0.0,0.0,0.0,0.0741419792175293
0.0,0.0,0.0,0.0,0.07420229911804199
0.0,0.0,0.0,0.0,0.07426333427429199
0.0,0.0,0.0,0.0,0.07432341575622559
0.0,0.0,0.0,0.0,0.07438421249389648
0.0,0.0,0.0,0.0,0.07444453239440918
0.0,0.0,0.0,0.0,0.07450556755065918
0.0,0.0,0.0,0.0,0.07456612586975098
0.0,0.0,0.0,0.0,0.07462644577026367
0.0,0.0,0.0,0.0,0.07468652725219727
0.0,0.0,0.0,0.0,0.07474732398986816
0.0,0.0,0.0,0.0,0.07480788230895996
0.0,0.0,0.0,0.0,0.07486867904663086
0.0,0.0,0.0,0.0,0.07493019104003906
0.0,0.0,0.0,0.0,0.07519888877868652
0.0,0.0,0.0,0.0,0.07526922225952148
0.0,0.0,0.0,0.0,0.07533025741577148
0.0,0.0,0.0,0.0,0.07539224624633789
0.0,0.0,0.0,0.0,0.07545232772827148
0.0,0.0,0.0,0.0,0.07551312446594238
0.0,0.0,0.0,0.0,0.07559657096862793
0.0,0.0,0.0,0.0,0.07565879821777344
0.0,0.0,0.0,0.0,0.07571959495544434
0.0,0.0,0.0,0.0,0.07577991485595703
0.0,0.0,0.0,0.0,0.07584047317504883
0.0,0.0,0.0,0.0,0.07590031623840332
0.0,0.0,0.0,0.0,0.07596087455749512
0.0,0.0,0.0,0.0,0.07602071762084961
0.0,0.0,0.0,0.0,0.07608151435852051
0.0,0.0,0.0,0.0,0.0761415958404541
0.0,0.0,0.0,0.0,0.0762021541595459
0.0,0.0,0.0,0.0,0.0762631893157959
0.0,0.0,0.0,0.0,0.07652115821838379
0.0,0.0,0.0,0.0,0.07659125328063965
0.0,0.0,0.0,0.0,0.07665300369262695
0.0,0.0,0.0,0.0,0.07671403884887695
0.0,0.0,0.0,0.0,0.07677602767944336
0.0,0.0,0.0,0.0,0.07683849334716797
0.0,0.0,0.0,0.0,0.07689881324768066
0.0,0.0,0.0,0.0,0.07695937156677246
0.0,0.0,0.0,0.0,0.0770559310913086
0.0,0.0,0.0,0.0,0.07714128494262695
0.0,0.0,0.0,0.0,0.0772254467010498
0.0,0.0,0.0,0.0,0.07730221748352051
0.0,0.0,0.0,0.0,0.07738041877746582
0.0,0.0,0.0,0.0,0.07745766639709473
0.0,0.0,0.0,0.0,0.0775306224822998
0.0,0.0,0.0,0.0,0.07759785652160645
0.0,0.0,0.0,0.0,0.07766509056091309
0.0,0.0,0.0,0.0,0.07773184776306152
0.0,0.0,0.0,0.0,0.07822537422180176
0.0,0.0,0.0,0.0,0.07835078239440918
0.0,0.0,0.0,0.0,0.07842588424682617
0.0,0.0,0.0,0.0,0.07849335670471191
0.0,0.0,0.0,0.0,0.07855963706970215
0.0,0.0,0.0,0.0,0.07862520217895508
0.0,0.0,0.0,0.0,0.07869148254394531
0.0,0.0,0.0,0.0,0.07875704765319824
0.0,0.0,0.0,0.0,0.07882285118103027
0.0,0.0,0.0,0.0,0.0788869857788086
0.0,0.0,0.0,0.0,0.07895398139953613
0.0,0.0,0.0,0.0,0.07902669906616211
0.0,0.0,0.0,0.0,0.0791025161743164
0.0,0.0,0.0,0.0,0.07917308807373047
0.0,0.0,0.0,0.0,0.07932639122009277
0.0,0.0,0.0,0.0,0.07939863204956055
0.0,0.0,0.0,0.0,0.07946348190307617
0.0,0.0,0.0,0.0,0.07952690124511719
0.0,0.0,0.0,0.0,0.07989025115966797
0.0,0.0,0.0,0.0,0.07996749877929688
0.0,0.0,0.0,0.0,0.08002924919128418
0.0,0.0,0.0,0.0,0.08009147644042969
0.0,0.0,0.0,0.0,0.08015227317810059
0.0,0.0,0.0,0.0,0.08021378517150879
0.0,0.0,0.0,0.0,0.08032464981079102
0.0,0.0,0.0,0.0,0.08038783073425293
0.0,0.0,0.0,0.0,0.08044886589050293
0.0,0.0,0.0,0.0,0.08050942420959473
0.0,0.0,0.0,0.0,0.08056974411010742
0.0,0.0,0.0,0.0,0.08063006401062012
0.0,0.0,0.0,0.0,0.08068966865539551
0.0,0.0,0.0,0.0,0.0807497501373291
0.0,0.0,0.0,0.0,0.0808100700378418
0.0,0.0,0.0,0.0,0.08087038993835449
0.0,0.0,0.0,0.0,0.08093023300170898
0.0,0.0,0.0,0.0,0.08099102973937988
0.0,0.0,0.0,0.0,0.08110952377319336
0.0,0.0,0.0,0.0,0.08118605613708496
0.0,0.0,0.0,0.0,0.08125185966491699
0.0,0.0,0.0,0.0,0.08131241798400879
0.0,0.0,0.0,0.0,0.08137345314025879
0.0,0.0,0.0,0.0,0.0814354419708252
0.0,0.0,0.0,0.0,0.081756591796875
0.0,0.0,0.0,0.0,0.0818321704864502
0.0,0.0,0.0,0.0,0.0818948745727539
0.0,0.0,0.0,0.0,0.08195686340332031
0.0,0.0,0.0,0.0,0.08201789855957031
0.0,0.0,0.0,0.0,0.08207893371582031
0.0,0.0,0.0,0.0,0.08213973045349121
0.0,0.0,0.0,0.0,0.0822000503540039
0.0,0.0,0.0,0.0,0.0822603702545166
0.0,0.0,0.0,0.0,0.08232498168945312
0.0,0.0,0.0,0.0,0.08239006996154785
0.0,0.0,0.0,0.0,0.08245587348937988
0.0,0.0,0.0,0.0,0.08252167701721191
0.0,0.0,0.0,0.0,0.08258724212646484
0.0,0.0,0.0,0.0,0.08265161514282227
0.0,0.0,0.0,0.0,0.08271670341491699
0.0,0.0,0.0,0.0,0.08278226852416992
0.0,0.0,0.0,0.0,0.08284878730773926
0.0,0.0,0.0,0.0,0.08325481414794922
0.0,0.0,0.0,0.0,0.08336353302001953
0.0,0.0,0.0,0.0,0.08342790603637695
0.0,0.0,0.0,0.0,0.08349037170410156
0.0,0.0,0.0,0.0,0.08355093002319336
0.0,0.0,0.0,0.0,0.08361172676086426
0.0,0.0,0.0,0.0,0.08367204666137695
0.0,0.0,0.0,0.0,0.08373165130615234
0.0,0.0,0.0,0.0,0.08379220962524414
0.0,0.0,0.0,0.0,0.08385229110717773
0.0,0.0,0.0,0.0,0.08391380310058594
0.0,0.0,0.0,0.0,0.08397841453552246
0.0,0.0,0.0,0.0,0.08404397964477539
0.0,0.0,0.0,0.0,0.08410906791687012
0.0,0.0,0.0,0.0,0.08417224884033203
0.0,0.0,0.0,0.0,0.08423709869384766
0.0,0.0,0.0,0.0,0.0843040943145752
0.0,0.0,0.0,0.0,0.08437085151672363
0.0,0.0,0.0,0.0,0.08493947982788086
0.0,0.0,0.0,0.0,0.0850825309753418
0.0,0.0,0.0,0.0,0.08515071868896484
0.0,0.0,0.0,0.0,0.08523988723754883
0.0,0.0,0.0,0.0,0.08530402183532715
0.0,0.0,0.0,0.0,0.08536481857299805
0.0,0.0,0.0,0.0,0.08542585372924805
0.0,0.0,0.0,0.0,0.08548593521118164
0.0,0.0,0.0,0.0,0.08554673194885254
0.0,0.0,0.0,0.0,0.08560776710510254
0.0,0.0,0.0,0.0,0.08567047119140625
0.0,0.0,0.0,0.0,0.08592629432678223
0.0,0.0,0.0,0.0,0.08600664138793945
0.0,0.0,0.0,0.0,0.08606863021850586
0.0,0.0,0.0,0.0,0.08613014221191406
0.0,0.0,0.0,0.0,0.08619141578674316
0.0,0.0,0.0,0.0,0.08625340461730957
0.0,0.0,0.0,0.0,0.08631563186645508
0.0,0.0,0.0,0.0,0.08682060241699219
0.0,0.0,0.0,0.0,0.08691763877868652
0.0,0.0,0.0,0.0,0.08698225021362305
0.0,0.0,0.0,0.0,0.08704471588134766
0.0,0.0,0.0,0.0,0.08710503578186035
0.0,0.0,0.0,0.0,0.08716535568237305
0.0,0.0,0.0,0.0,0.08722591400146484
0.0,0.0,0.0,0.0,0.08728623390197754
0.0,0.0,0.0,0.0,0.08734607696533203
0.0,0.0,0.0,0.0,0.08740711212158203
0.0,0.0,0.0,0.0,0.08746719360351562
0.0,0.0,0.0,0.0,0.08752894401550293
0.0,0.0,0.0,0.0,0.08759379386901855
0.0,0.0,0.0,0.0,0.08765459060668945
0.0,0.0,0.0,0.0,0.08771562576293945
0.0,0.0,0.0,0.0,0.08777570724487305
0.0,0.0,0.0,0.0,0.08783674240112305
0.0,0.0,0.0,0.0,0.08790373802185059
0.0,0.0,0.0,0.0,0.08861184120178223
0.0,0.0,0.0,0.0,0.08875608444213867
0.0,0.0,0.0,0.0,0.08883190155029297
0.0,0.0,0.0,0.0,0.08890271186828613
0.0,0.0,0.0,0.0,0.08897137641906738
0.0,0.0,0.0,0.0,0.08908534049987793
0.0,0.0,0.0,0.0,0.08915591239929199
0.0,0.0,0.0,0.0,0.0892179012298584
0.0,0.0,0.0,0.0,0.0892782211303711
0.0,0.0,0.0,0.0,0.0893399715423584
0.0,0.0,0.0,0.0,0.0894007682800293
0.0,0.0,0.0,0.0,0.0894620418548584
0.0,0.0,0.0,0.0,0.0895223617553711
0.0,0.0,0.0,0.0,0.08958244323730469
0.0,0.0,0.0,0.0,0.08964300155639648
0.0,0.0,0.0,0.0,0.08970379829406738
0.0,0.0,0.0,0.0,0.08976435661315918
0.0,0.0,0.0,0.0,0.08982658386230469
0.0,0.0,0.0,0.0,0.09036874771118164
0.0,0.0,0.0,0.0,0.09048795700073242
0.0,0.0,0.0,0.0,0.09055948257446289
0.0,0.0,0.0,0.0,0.09062933921813965
0.0,0.0,0.0,0.0,0.09069538116455078
0.0,0.0,0.0,0.0,0.0907597541809082
0.0,0.0,0.0,0.0,0.09087681770324707
0.0,0.0,0.0,0.0,0.09097027778625488
0.0,0.0,0.0,0.0,0.0910336971282959
0.0,0.0,0.0,0.0,0.091094970703125
0.0,0.0,0.0,0.0,0.0911552906036377
0.0,0.0,0.0,0.0,0.0912163257598877
0.0,0.0,0.0,0.0,0.0912771224975586
0.0,0.0,0.0,0.0,0.09133696556091309
0.0,0.0,0.0,0.0,0.09139752388000488
0.0,0.0,0.0,0.0,0.09145808219909668
0.0,0.0,0.0,0.0,0.09151864051818848
0.0,0.0,0.0,0.0,0.09158086776733398
0.0,0.0,0.0,0.0,0.09209299087524414
0.0,0.0,0.0,0.0,0.09218764305114746
0.0,0.0,0.0,0.0,0.09225082397460938
0.0,0.0,0.0,0.0,0.09231305122375488
0.0,0.0,0.0,0.0,0.09237480163574219
0.0,0.0,0.0,0.0,0.09243464469909668
0.0,0.0,0.0,0.0,0.09249591827392578
0.0,0.0,0.0,0.0,0.09255576133728027
0.0,0.0,0.0,0.0,0.09261655807495117
0.0,0.0,0.0,0.0,0.09267711639404297
0.0,0.0,0.0,0.0,0.09273743629455566
0.0,0.0,0.0,0.0,0.09279799461364746
0.0,0.0,0.0,0.0,0.09285879135131836
0.0,0.0,0.0,0.0,0.09291934967041016
0.0,0.0,0.0,0.0,0.09298014640808105
0.0,0.0,0.0,0.0,0.09308314323425293
0.0,0.0,0.0,0.0,0.09314990043640137
0.0,0.0,0.0,0.0,0.0932161808013916
0.0,0.0,0.0,0.0,0.09374308586120605
0.0,0.0,0.0,0.0,0.0938723087310791
0.0,0.0,0.0,0.0,0.09394550323486328
0.0,0.0,0.0,0.0,0.09401297569274902
0.0,0.0,0.0,0.0,0.09407472610473633
0.0,0.0,0.0,0.0,0.09413504600524902
0.0,0.0,0.0,0.0,0.09419560432434082
0.0,0.0,0.0,0.0,0.09425520896911621
0.0,0.0,0.0,0.0,0.09431624412536621
0.0,0.0,0.0,0.0,0.09437918663024902
0.0,0.0,0.0,0.0,0.09458303451538086
0.0,0.0,0.0,0.0,0.09464883804321289
0.0,0.0,0.0,0.0,0.09471011161804199
0.0,0.0,0.0,0.0,0.09477066993713379
0.0,0.0,0.0,0.0,0.09483170509338379
0.0,0.0,0.0,0.0,0.09489226341247559
0.0,0.0,0.0,0.0,0.09495782852172852
0.0,0.0,0.0,0.0,0.09502458572387695
0.0,0.0,0.0,0.0,0.09556889533996582
0.0,0.0,0.0,0.0,0.09569787979125977
0.0,0.0,0.0,0.0,0.09577107429504395
0.0,0.0,0.0,0.0,0.09583711624145508
0.0,0.0,0.0,0.0,0.0959782600402832
0.0,0.0,0.0,0.0,0.09604954719543457
0.0,0.0,0.0,0.0,0.09613370895385742
0.0,0.0,0.0,0.0,0.09619736671447754
0.0,0.0,0.0,0.0,0.09625840187072754
0.0,0.0,0.0,0.0,0.09631872177124023
0.0,0.0,0.0,0.0,0.09638118743896484
0.0,0.0,0.0,0.0,0.09659290313720703
0.0,0.0,0.0,0.0,0.09667730331420898
0.0,0.0,0.0,0.0,0.09674525260925293
0.0,0.0,0.0,0.0,0.09681153297424316
0.0,0.0,0.0,0.0,0.09687495231628418
0.0,0.0,0.0,0.0,0.09694480895996094
0.0,0.0,0.0,0.0,0.09703636169433594
0.0,0.0,0.0,0.0,0.09764528274536133
0.0,0.0,0.0,0.0,0.09778332710266113
0.0,0.0,0.0,0.0,0.09785699844360352
